-34.4,-27,-31.8,-37.6,0.4,-18
-53.6,-51.4,-49.8,-52.2,-29.6,-40.8
-7.2,-0.6,10.6,-1.8,15.6,2.2
22.6,28.6,40.8,22.8,55.6,34
-26.2,-19,-14.8,-27,3.8,-7.6
-59.4,-55.8,-45.4,-57.6,-38,-45.6
-19,-16,-4.6,-16,-2,-9.6
29.8,27.4,27,24.6,34,34.2
-5.4,-8,-12,-11,3.2,6.6
-62.6,-57,-50.4,-55.6,-43.8,-41
-44.2,-33.4,-17,-31.4,-31,-22
8.4,19.4,32.4,16.4,20.2,27.2
9,11.2,14.2,4.8,30.4,23.2
-44.2,-43.8,-40.8,-48,-25.6,-32.4
-50,-44.6,-30.2,-42.8,-52,-36
4.2,10.8,26.4,13.4,29.2,17.4
17.6,22,29.4,17.4,47.4,31.6
-41.2,-34.8,-29.2,-39.8,-33.4,-23.8
-70.4,-62,-45.4,-58,-29,-46.6
-19.2,-12.6,7,-11.2,18.8,-0.2
23.2,21.4,24,17.6,36.2,30
-21.2,-23.2,-25.4,-30.4,0.6,-11.6
-64.8,-61,-55,-64.6,-49.2,-48.6
-39.2,-29.2,-11.6,-27.6,-5.8,-17.4
8,16.4,25.8,12.6,33.2,27
-9.8,-6.6,-8.6,-10.2,1.4,10.4
-63.6,-57.4,-52.2,-55.8,-27,-41.6
-54.6,-39.6,-27,-36,-22.6,-30.8
-1,5.6,16.2,10.8,17.2,19
2,-6,-2,-1.4,5.2,14
-50.8,-52.6,-51.2,-50.8,-31.8,-37.2
-56.8,-54.8,-43.4,-48.8,-30.2,-40.2
-7.4,-1,11.4,3,11,11.6
11.2,10.2,19.8,12.4,24,30
-36.8,-42.2,-30.4,-38.8,-31,-21.2
-62.2,-61.8,-42.4,-50.4,-50.4,-47.8
-17.6,-13,8.4,-0.4,-4.6,1
20.2,19.8,31.6,25,43.4,37.2
-21.6,-18.4,-18.4,-18.8,-15.8,-2.6
-62,-56.2,-47.4,-51.2,-34.6,-43.4
-23.2,-24.4,-7.2,-16.8,-1.8,-13.4
21.2,21.6,32.4,26.2,34.4,35.4
-4.2,-1.4,-4,0.2,14,17
-56.2,-54.6,-55,-54,-52,-39.4
-47.2,-40.4,-30.4,-37,-45.4,-32.2
13.2,18,21.6,18.8,14.6,23.4
17.2,15.8,5,14,26.2,28.4
-43.6,-39.2,-49.8,-39.6,-31.2,-24.8
-53.8,-38.8,-38.8,-40.8,-37.8,-35
-10.6,12.6,15.6,10.6,2.4,13.6
19.2,36.2,28.4,30.4,3.2,39.4
-21.4,-15.8,-24,-18.2,-24.6,-5.4
-55.8,-41.4,-41.2,-43.2,-43.6,-37.4
-14,-0.4,2.4,1,-10.2,3.2
25.4,38.4,27.6,35.2,26.6,44.8
-12.4,3.8,-7,-1.8,-7.8,10.2
-58.8,-43.2,-43,-42.6,-70.6,-34.4
-23.4,-9.2,-8,-11.4,-32.6,-8.4
33.8,38.8,39.8,35,41.6,41.6
19,22.8,13.6,12.8,8.2,24.6
-38.8,-26.6,-39.6,-36.4,-39.4,-25.4
-38.6,-25.2,-29.2,-28,-33.4,-26.8
14.8,22.2,24.2,21,14.6,22.8
34.8,34,28.2,27.2,5.8,38.8
-33.4,-22.2,-25.2,-23.4,-29.6,-10.8
-65.2,-40.2,-38.8,-37.8,-40,-34.8
-7,15.8,12.4,9.4,-3.8,11
32.6,45.2,37.2,35.6,13.8,46.8
-6.2,-1.4,-12,-8.8,-8.4,7.6
-51.6,-42.8,-48.4,-50.8,-42.8,-38.4
-18.4,-5.2,-2.6,-11,-14.2,-2
28.6,34.6,34.8,30.8,28.6,43.8
7.4,7,-3,-6.6,2.2,14.4
-44,-38.2,-43,-51.4,-53,-33.6
-37.2,-23,-16.4,-23.4,-37.6,-13
17.2,31,27.4,23.2,24.4,37.6
12.6,24,9.8,6.4,-4.2,26.8
-45.4,-29.4,-37.2,-44.4,-58,-25.4
-48.2,-29.2,-32.2,-38.4,-33,-28.2
11.8,24.6,18,13.2,29.6,23
33.8,37,19.8,21.4,43.6,39.4
-25.8,-21.2,-38,-33.8,-14.6,-15
-55.6,-45.6,-42.6,-52.8,-32.2,-40.4
1.8,7.8,14.8,3.2,7,9.8
41.2,40,37.8,33.4,36.8,48.8
-12,-6.2,-13.2,-16.4,-8.8,3.8
-58.6,-40,-39.6,-51,-44.4,-37.2
-16.2,-1.4,5.6,-10.2,-6.8,-2.6
39,45.8,40.4,28.8,15.8,41.4
13.6,10.2,-0.2,-8.2,-16,16.2
-50.2,-41.4,-52.4,-53.2,-39.4,-34.4
-36.8,-22,-28.2,-33.4,-22,-24
30.4,42.2,36.2,25.2,33.2,34.8
30.6,39,28.2,17.6,34.8,34.8
-20.2,-16.6,-28,-32.8,-14.4,-18.4
-29,-26.8,-29.2,-35.4,-34.4,-25.4
19.8,23.2,20.6,10.6,11.2,19.8
32,42,29.8,19.6,24.6,38.6
-31.2,-13.4,-24,-31.6,-35.6,-11.4
-56,-34.8,-39,-45.6,-41.8,-36.6
-8,10.4,12.6,2.2,10.4,6
36.6,46.6,37.8,29.8,38.6,42.8
7.8,7.8,-16.8,-12,-12.2,7.6
-33.4,-34.2,-52.4,-47.4,-59.4,-32.4
-13.8,-15.2,-12.8,-14.8,-5.6,-7.6
35,37.4,30.8,28.2,39.4,39.8
20.2,22.8,5.4,3.8,14.2,23.8
-35.2,-32,-41.6,-45.6,-32.2,-29.6
-31.8,-20.8,-21.4,-32.8,-25.6,-21
19.2,26.4,31,15.4,24,28.2
24.6,28.8,22.2,13.2,20,29
-32,-27.6,-39.6,-39.8,-31,-28.2
-36.2,-33.6,-37.8,-39.4,-32.2,-33.8
9,15,23,11,13.4,11.6
36.8,39.8,37.8,24.2,32.4,33
-10.8,-12.2,-22.2,-28.2,-45.8,-13.8
-42.8,-39,-38.4,-47.4,-39.4,-41
-4.8,6,11,0.2,4.6,3.8
36.4,42.4,45.8,32.8,21,47.2
11.6,11.2,2.2,-6.6,20.2,13.6
-33.4,-33.2,-44.4,-49,-33.2,-30.8
-20.2,-7.4,-16.2,-22.6,-15,-10.2
27.8,39.6,25.8,23.2,29.8,37.6
20.6,20.4,6.2,2.4,16.6,24.8
-42,-34.6,-45.6,-51.2,-33.6,-29
-40.6,-27.8,-29.4,-41.8,-36.4,-34.8
15.4,24.8,19.6,4.6,6,15.8
21.8,27.6,17.2,6.2,14.4,38.6
-35.6,-20,-31.6,-36,-37.6,-17.8
-47.2,-36.2,-34.2,-44.6,-42.6,-36.8
7.8,9.8,14.6,-1.8,9.8,11.8
26.2,41.2,16.6,16.8,30.2,38.2
-25.4,-2.8,-42.4,-29.6,-13.2,-5.2
-65.2,-40.8,-61.2,-58,-55.2,-39.8
-19.2,0.2,-18.6,-13.8,-20.2,-1.2
23.4,36.8,21,19,15.4,40.4
-16.2,1.4,-13.2,-17.2,-16.2,10.8
-72.2,-42.8,-59.6,-63.8,-52.6,-39.4
-44.4,-16.2,-25.2,-32.6,-36.2,-18.4
21.8,32.6,21.4,17.6,-5.4,36.2
15.2,19,0.2,-0.6,0,26.2
-40.8,-31.4,-49.4,-51,-41.6,-29.2
-47.6,-31.2,-42,-43.8,-32.4,-27.8
-4,15.2,6.2,4.2,15.6,21
6.6,21.2,1,5.6,21.4,31.6
-42.2,-31.6,-52.8,-49.6,-37.8,-21.8
-65,-46.4,-60.4,-61.2,-57.6,-41.8
-17.4,4.4,-6.2,-8.4,-15.4,7
15.8,36.6,18,15.2,13.2,36.6
-28.6,-5,-28.4,-29.4,-22,-6.6
-56.2,-41,-49.2,-56,-58.2,-41
-22,-8,-7.2,-21.2,-30,-10.2
23.6,35.4,30,19.4,21,36
6.8,7,-1.8,-12.4,9.2,13.2
-50.4,-44.4,-53,-58,-67.2,-39.4
-50.4,-28,-28.4,-32.2,-38.6,-22.4
9,29,27,17.8,21.6,32
15.4,23.6,9,2,14.4,23.4
-37,-26.2,-42,-49.8,-34,-30.6
-41,-30.4,-31.8,-48,-41.2,-34.6
6.2,19,19.2,2,6.2,14
23.8,33.4,25,10.6,7,28.6
-22.2,-19.4,-23.2,-35.6,-45.2,-19.8
-43.2,-41.6,-39.2,-49.2,-28.6,-40.6
-1,6,9.2,-4.8,4.8,1.8
25.6,35.8,36,25.6,37.2,39.4
-9,-4.4,-12.2,-17.2,-1.2,1.6
-49.4,-46,-49.2,-62.6,-48,-45.2
-21.6,-12,-14,-25.6,-37.2,-15
32.4,40,30.6,25,17.8,37.2
14.4,22.2,6.2,-1.2,32.4,20.8
-49.2,-36.2,-49.2,-54.8,-36.6,-35.4
-48.4,-30.6,-31.8,-41.4,-43.8,-31
12.2,28.6,24.4,14.6,6,27
13,30.4,14,8,15.4,32.8
-43,-27,-43,-45.6,-28.4,-23.6
-52,-40.6,-38.6,-51,-37.4,-39.2
6.6,19.2,16.6,2,6,12.6
36.2,41.4,25.8,16,27.8,37
-33.2,-19,-37.6,-42.8,-19.4,-15.8
-69.6,-49.4,-60.4,-68.2,-56,-47.4
-23,-6.2,-11.6,-19.4,-39.4,-4.2
21.2,37.8,26.6,20.4,36.2,40.6
-9,-3.4,-14.8,-19.2,20.2,7
-58,-52.8,-52.8,-61.2,-42,-44.4
-29,-17.8,-17.8,-28.6,-29.4,-21.8
25.2,33.4,29,19.8,23.6,34.2
8,13.8,2.8,0.2,29.4,21.4
-48.8,-43.6,-53.8,-53.6,-32.2,-36
-50.8,-43.4,-40.6,-42.2,-35.2,-33
1.4,17.4,15.6,12,20.8,24.4
17.2,23,14.8,10.8,26.4,32
-33.4,-26.6,-38.4,-40.4,-29.6,-19.6
-57.6,-39,-43,-54.2,-44.2,-38.2
-8.4,8,9.8,-5.4,-5.6,7.4
30.8,41.4,26,22.8,12.2,40
-12.2,-4,-24,-20.6,-1.8,-2.6
-59.6,-37.2,-48.4,-50.2,-38,-37.4
-21.2,-1.6,0.8,-10.2,-5.6,-3
27.4,35.2,30.6,28,38,39.2
1.8,4.4,-10.6,-9.6,-3.2,11.4
-46.6,-42.4,-45.6,-53.6,-68.4,-38.2
-32,-21.6,-18.6,-26.8,-29.6,-21.8
23,30.2,24.4,23,47.8,31.2
21,22.8,7.6,10.4,35.2,30.2
-41.2,-33,-42.6,-43.4,-25.4,-27.2
-48.8,-32.6,-27,-34.4,-27.4,-27.8
2.4,27.2,26.4,21.4,25.2,27.4
19.2,29.2,25,20.4,15.6,37.2
-26.4,-21.2,-30.8,-29.8,-17,-15
-57.4,-40.8,-43.6,-44.8,-44.2,-35.2
-9.8,9.6,6.4,4.2,5.4,11.6
32.2,41.8,29,30.2,48.2,44.2
-8,-5.6,-19.4,-19.2,-0.4,0
-46.6,-46.8,-52.8,-55,-39.8,-39.6
-17,-10.8,-17,-13.4,-15.8,-8.8
31,43.2,26.4,35.4,31.4,44
7.4,18.4,-6,7,7,24
-52.2,-38.6,-50.8,-44.8,-48,-32.4
-43.8,-24.6,-20,-26.8,-40.8,-22.8
17.4,32.6,33.8,26.2,14.8,32
21.2,25,12.6,12,-3.8,29
-33.4,-34.4,-45.2,-42,-50.6,-27.2
-39,-32,-37.6,-38.6,-16.8,-30.6
9.6,28,20.4,17.2,28.6,23.6
28.8,42.8,21.2,27.8,39.4,44.2
-27.4,-18.8,-35,-31.2,-9.2,-9.6
-62.4,-45.6,-53.2,-53.6,-47.4,-40.2
-10.4,5.2,-4.8,-1.4,-4.6,7
35.8,42.4,21.2,28.8,28.2,44.4
-6.4,-2.4,-21.4,-13.8,-7,3.6
-50.4,-38,-51,-48.2,-47.2,-37
-21,-6.4,-15.6,-16.8,-25.8,-10
27.4,42.2,28.8,30.4,15.2,41.6
6,18.6,-1.8,5.6,-3.6,22.4
-49.8,-34.8,-58,-45.8,-46.2,-32.6
-37,-16.4,-33.8,-26.4,-26,-19.8
18.6,39.6,23.4,30.4,35.4,37.6
21.6,35.4,11.2,23.4,31.6,40.4
-31.4,-21.6,-43.8,-31.2,-28.4,-15
-47.2,-33.2,-39.4,-37.6,-36.4,-30.6
-3.2,19.2,14.4,9.8,-9.2,16.2
26.6,42.2,23.6,28.8,33.8,44
-14.8,-4.4,-28.4,-17.4,-6.6,-0.6
-44.2,-35.8,-48.8,-43.2,-52.4,-32.4
-1.2,5,-1.2,0.2,-15.4,7.4
39,48.4,31.8,33,35.8,46.6
3,16.2,-11.6,-6,6.2,10.6
-50.2,-34.6,-54.4,-45,-44,-33.6
-26.4,-5.6,-17,-11.4,-27,-5.8
31.4,45.6,35.2,34.6,37.8,44.2
10.6,23.6,1.8,8.2,6.4,26.4
-47.4,-33.2,-49.6,-43.6,-40,-28
-40,-20,-32.6,-31.6,-29.4,-24
18.4,36.2,23.8,23.4,11.2,34.6
21,33,13.6,21.6,15.8,39.6
-35.4,-21.4,-43.8,-31.2,-20,-12
-54.2,-29.2,-44,-40.8,-40,-26
-2.6,23.8,9.4,14.4,8,19.8
32.6,46.2,25.4,35.6,34.8,46
-12,-2.4,-23.4,-13.8,-3.4,2.2
-49.8,-34.4,-47.6,-44.2,-51.4,-35
-18.4,-0.4,-7.4,-9.2,-34.6,-2.4
24,36.4,21.2,26.2,47.8,38.4
-1.6,11.6,-14.8,-2,16.2,16.8
-48.4,-34.4,-55.8,-44,-35,-30.4
-26.6,-12,-22.4,-18.2,-18,-11.4
32.4,43,22.6,28.8,17,42
19,25.6,-3.8,10,21.8,32.8
-45.6,-27.6,-49.8,-39.2,-33.6,-18.4
-46.6,-25,-33.6,-32.2,-33.2,-17.2
5.8,24.2,13.6,16.8,24.4,28.8
20.8,31.8,20.2,20.6,29,41.8
-30.4,-17,-28.6,-28.8,-22.8,-11.8
-50.6,-34,-44,-45.2,-37,-33
-6.6,14.8,-4.2,1.6,-14.6,12.2
26.6,36.8,13.2,21.4,17.4,39
-14.4,-7,-30.6,-18.8,-3.4,1.2
-50.4,-33.6,-49.2,-45.8,-49.8,-30.2
-17.2,1.2,-12,-9.4,-4.2,1.4
26,42.2,23.6,30.4,40.2,46.4
10.6,19.4,-7.6,4.6,13.2,23.2
-44.8,-32.2,-50.4,-42.8,-35.4,-25
-33,-18.8,-27.2,-24.2,-34.4,-11.4
20.2,34.2,21.4,24.6,6.2,38.6
15.6,26.8,5.6,11,31.2,35.2
-38,-26.2,-45,-36.4,-24,-15.2
-47.8,-25.8,-39.6,-32,-35.8,-19.8
4,26.6,10.2,17.8,8.4,29.4
28.2,37.6,18.2,26.2,7.6,46.6
-18.4,-14.6,-33,-25,-5,-3
-42.4,-40.4,-48.6,-45,-15.8,-32
-6,4,-4,-6.8,9.8,9
26.6,40.6,16.4,21.6,33.8,40.6
-10.6,3,-28.8,-13.8,-3.6,8.4
-54.8,-35.2,-57.4,-50.4,-34.8,-30.4
-24.2,0.8,-10.4,-16,-15.2,0.4
23.8,44.6,30.2,30.2,30,50.2
3,17.4,-5,2.8,13,31
-56,-34.8,-55.6,-48.2,-38.6,-25
-40,-22.2,-30.4,-27.6,-25,-11.6
19.4,31,20.2,24.2,23.6,41
24.6,32.2,7.2,16.8,1,42.4
-37,-25.2,-49.8,-36.4,-31.6,-10.6
-55,-36.2,-49.8,-41.6,-17.4,-23
2,18,8,9.2,7.6,26.4
20.6,30.2,13.6,20.6,28.2,46
-36,-21,-44.2,-27.6,-7.2,-5.4
-60.8,-39.2,-53.8,-45.2,-62,-31.4
-12.4,6.2,-3.4,-0.2,6.6,9.6
30.8,41.8,24.2,29.4,40.4,47.4
-6.2,4.8,-19.8,-10,-2.2,14.8
-52.2,-34.6,-53.6,-46.8,-40.2,-27.6
-23.8,-3.2,-17.2,-12.2,-19,-2.6
23.8,43.6,27.6,35.6,17.8,44.4
16.2,26.8,5.8,17.2,9,36.2
-38.2,-25,-48,-29.8,-26.8,-13
-38.8,-16.2,-29.8,-18.2,-36.2,-11.2
19.8,41,25.8,33,9,43.4
29.8,47.2,20.4,32.4,42,49.4
-23.4,-7.8,-35.8,-20.6,-19.8,-4.4
-47.2,-23.2,-38.2,-30.2,-35.6,-21
4,27.8,15,19.8,13.6,27
34.6,45.2,25.8,35.2,29,49.2
-21,-4.4,-26.4,-15.4,-18.8,2.6
-60.6,-33.8,-50.6,-39.8,-47,-25.6
-24.2,1.6,-8.2,-1,-23.4,6.8
26,47,35.8,40.8,36.2,53.4
0.4,17.2,-3.4,5.2,-2.2,24.6
-43.2,-29.8,-45.6,-36.8,-50.8,-20.8
-18,-4,-8.2,-6.8,-9.4,2.4
33.4,46.6,34.6,39.4,23,51
18.6,34.6,7.2,22.8,7.8,42.2
-34,-17.6,-40.4,-21.8,-27,-8.4
-37.4,-13.2,-27.8,-17,-14.8,-9.6
18,38.4,25.6,35.2,28.6,40.2
22.8,42.2,14.8,35.2,34,50.8
-35.6,-11.2,-40.2,-19.2,-17,-0.2
-56.2,-33.4,-38.2,-35,-40.8,-21.4
-7,14.8,10.8,12,-1.2,25.4
33,45.6,26.8,34.2,37.4,54.6
-6.2,2.8,-25.2,-13.2,-2.8,9.4
-55.4,-29.4,-50,-39,-38.2,-22.8
-25.8,-3.8,-8.8,-7.2,-13.8,5.8
27.8,40.8,24.2,30.6,27,48.6
-7.2,9,-21.6,-3.8,1.2,21
-48.8,-31.8,-57.8,-40.4,-43.8,-22.8
-35.8,-11.8,-29,-19.4,-28.2,-7.2
12.4,30.6,17,22.4,15.8,36
14.8,25.6,6.2,13.2,12.6,35
-44.8,-26.8,-44,-36.6,-53.4,-13.4
-55.6,-29,-42.2,-34.8,-31.4,-17.2
-6.2,19.2,6,15.6,17,29.4
21.6,31.4,10.2,23.6,22.6,48.4
-23.4,-15.6,-39.6,-23.4,-25.2,3.2
-43.8,-34,-51.8,-38.6,-49.4,-19.4
-3.8,10.2,-6.4,6.2,2.8,21.6
27.8,44.4,20,35,30.4,56.2
-7.6,1.6,-24.8,-8.2,-19.4,17.2
-51,-33.8,-54.4,-39.6,-30.4,-19.4
-32.4,-13.8,-19.4,-8.4,-9,6.2
16.4,33.6,20.8,34.4,27.6,51
4.2,19.4,-6,13.4,13.4,35.8
-44.6,-29.8,-49.6,-33.4,-42.6,-15
-39.4,-16.2,-27.6,-19.6,-31.8,-6.6
20.6,42,24.2,34,18.4,46
27.8,36.8,12.6,29.2,24.2,47.2
-31.6,-19.2,-39,-23.2,-50.2,-2.8
-40.8,-23.8,-30.2,-26.6,-50.2,-13.4
11.8,25.2,19.2,21.8,17.4,31.6
41.6,45.4,31.4,41,42,55.8
-5,-1.2,-18.8,-8.6,-3.4,12.4
-34.2,-28.8,-38.2,-30,-31.8,-14.2
1.6,7.8,2,8.6,-1.6,19.2
31,45.8,32.2,40.2,32.6,54.2
-3.8,12,-10.2,6.8,1.8,23.4
-38.2,-21,-37.4,-25.4,-33,-10.8
-17.8,3.6,2.6,4.6,-17.6,11.6
35.8,51,34,49.6,22.8,58
30.2,35.4,8,28.4,27,43.2
-14.2,-12,-28.6,-13.8,-14.2,-4.4
-15,-6.6,-16,-3.2,-31,3
35.8,37.6,31.8,39.2,21,46.6
38.2,39.4,26.2,40.6,36.4,53
-22.6,-12,-29,-10.2,-31.2,6
-44.6,-26,-38,-21.8,-28.2,-6.2
7.6,19,10.2,29.4,26.4,40.6
35.6,46.4,28.8,51.4,46.2,67.4
-14,-0.2,-15.2,2.2,5.6,25
-41.8,-33.8,-37.2,-23.8,-24.8,-7.2
-6.2,8.2,-3.6,14.4,6.2,26
32,53,28.6,49.8,41.8,69.6
5.4,21.8,-9.4,13.2,9.4,39.6
-38.2,-27.6,-51.8,-33,-35.4,-11.4
-19.8,-4.4,-20.4,-7,-20.4,9.4
24.2,44.8,28.6,40.4,29.4,59
16.2,26.8,7.4,19.4,22.4,45.2
-30,-20.6,-39,-28.8,-24.6,-1.6
-28.6,-18.8,-33.4,-25,-31.2,-4.8
13.6,27.6,11,25.2,10,42
21.6,37.6,9.8,34.2,25.8,56.4
-21.6,-14,-33,-12,3,10.2
-41.2,-23,-34.4,-22.2,-24,-6.2
2.8,26.2,13.2,21.8,24.8,36.8
36.6,47.2,33.6,44.4,58.8,67
-3,8.4,-21,-0.2,6,25.2
-48.6,-20.4,-53.2,-33.2,-31.4,-13
-10.8,12.2,-4.4,3.2,5.4,15.2
37.6,48,36.2,42,43.8,57.6
13,24.4,0.8,12.6,20,36.2
-42,-25.8,-46.8,-31.4,-25.2,-13.2
-31.6,-12.4,-23,-10.6,-15.8,-1
30,41.4,24.6,39,32.4,51
24.2,30.2,2.6,20.8,37.8,44.6
-32.4,-24,-45.4,-27,-37.8,-5.6
-37.4,-24,-36,-25,-11.6,-8.4
18.8,36.2,21,30.2,59.6,44.6
39,52.8,25.8,39.2,59,62
-13.4,-7.4,-33,-20,5.4,5.4
-40.6,-33.8,-51.4,-38.8,-20,-23.2
-5,10.8,-4.2,6.6,9.8,21.8
28.2,42.6,26.8,37,44.4,58.4
-12,1,-17.6,-3,12.2,19.2
-42.8,-25.6,-48,-32.2,-24.8,-18.6
-1,13,-2.4,5.8,0,14.6
42.6,54,33.2,48.6,37.2,61.4
21.6,32,2.4,21.8,17,40
-35.6,-14.6,-41.4,-21.4,-16,-9.6
-23,-2.6,-23.4,-9.6,-10.8,0.8
35.4,46.6,25.6,38.4,21.4,52.2
30.8,42.6,7.6,30.2,16.6,55.2
-27.4,-14.2,-52.4,-21.8,-3.2,3.8
-34.2,-19.8,-43.8,-24.4,-19.8,-7.4
20.2,30.4,11.2,25.4,21.2,37.4
30.8,46.4,12.2,34.4,41.2,58.4
-32.8,-6.2,-42.2,-18.8,-7.8,8.6
-65.2,-36.4,-53.8,-40,-42.6,-22.6
-3,7.8,2.2,6.4,8.6,19.2
48.8,41.6,29,40,54.6,53
5.6,5.6,-17.2,0.6,12.6,19.8
-41,-28,-52.2,-38.4,-47.8,-17.8
-14,-1.4,-18,-8.4,5.2,5.6
40.6,42.4,32.2,37.4,64.2,53.4
16.8,23.6,-2.4,11.8,33.2,35.8
-40.2,-17.8,-53.4,-30.6,-21.2,-11.4
-32.4,-6,-35.4,-12.2,-27.2,-4.4
24.2,45,10.8,39.4,38.6,49.4
35.2,40.6,8.2,31.8,40.8,51.4
-27.8,-18.6,-46.8,-24.4,-17.6,-5.6
-37.8,-22.6,-46.6,-28.4,-30.2,-16.8
19.4,29,13.6,26.4,11,37
42.2,51,34,44,29.4,63.2
-14,4.4,-16.2,-3.8,4.6,17.4
-41.8,-24.6,-36.4,-29,-19.2,-15
-5.2,13,-2.8,6.8,6.8,18
28,48.4,17.6,36.6,38.4,52.6
-4,14,-20.6,1.4,13,22.8
-45.8,-27.2,-53.4,-33.2,-39.4,-17
-22.6,-3.6,-22.4,-5,-22.2,4.6
28.6,44.8,25.6,40.8,46,52.2
11.4,30,0.2,21.8,28.8,37.4
-39.2,-17.2,-48.6,-25.6,-15.8,-8.2
-25.4,-5.8,-34.2,-13.6,-4.2,-7.6
30,42.2,17.4,34.4,27,43.6
39.2,46.8,15.2,30.8,9.8,50.8
-12,-2.4,-34.2,-20,5.4,1.4
-35,-27,-45,-32.2,-11.8,-16.8
5.6,17,5.6,18.2,21.6,27.4
27.6,47.4,23.8,39.8,51.4,55.8
-16.8,2.2,-32.8,-12.2,10.8,8.8
-49.4,-33.2,-62.6,-41.6,-30.4,-24.4
-14.2,-1.8,-14.6,-3.8,-14.8,5.2
36.4,39.4,21.4,31,43.2,44.6
8,12.4,-19,-5,20,15
-46,-38.6,-60.2,-49,-24.6,-35.8
-24.2,-14.2,-26.6,-25,-10,-15.8
33,45.8,23.6,30.2,33.8,39.8
25.6,30.8,7.2,20.8,38.8,36.4
-31.6,-28.8,-45,-31.4,-9.8,-17
-37.2,-20.8,-38.8,-21.6,-18,-14
9.2,34.4,21.6,32,31.2,38.4
30.6,46.4,21.2,38.4,44,53.6
-9.6,-3.4,-29.2,-9.6,-1.4,5.6
-31.8,-19,-32.8,-20.2,-19.2,-16.2
10.6,21.8,9,20.4,21.8,25
47.6,56,27.2,43.4,42.6,58
5,16.8,-14.4,1.4,-3.8,20
-29.2,-16.2,-38,-25,-15,-15
0.2,13.4,3.2,13.2,13.4,15.4
44.6,54.8,32.2,49.2,49.4,58.6
23.2,29,-8.8,19.2,19,36
-27.2,-22.4,-41,-24.6,-10.8,-11
-19,-9,-14.4,-11,-7,1.4
33.2,41,32.6,36,17.8,49.8
31.8,40.8,18.4,30,55,49
-19.2,-12.6,-35.2,-20.4,11.4,-2
-21.4,-15.6,-31,-19.6,-7.8,-7.8
27.8,39.8,17.4,33.2,38.2,41
44.6,56,26,47.6,54,64.2
-3.6,6,-22.4,-5.6,5.8,16
-34,-17.2,-41.6,-28,-13.2,-12.2
3,21.2,-1.8,15.2,18.6,25.2
39.4,46.8,26,44.2,41,55.8
3.2,9.8,-18.6,2.4,-8.6,20.2
-41,-30.8,-51.4,-35.2,-24.2,-19.8
-2,3.8,-1.8,4.6,21.6,12.6
49.2,56,40.2,46.4,59.6,61.4
21.6,30.6,7.6,17.4,36.4,38
-27.8,-14.8,-38.6,-23.6,-6.2,-7.2
-16.8,-1.2,-20.2,-5.8,5,2.4
33,52.6,36.8,46.4,50.6,53.2
35.4,50.4,29,36,49.2,56
-15.6,-2.2,-31.2,-14.8,4.4,5
-17.6,-7.2,-33,-18.4,-10,-6.8
26.2,35.6,19.6,23.2,30.8,35.4
48.8,49.6,31.6,35,51.8,55
-3.8,3.6,-14.6,-12.2,2.4,10.8
-36,-24.4,-39,-38,-23.2,-15.4
1.4,12.6,3.6,2.8,22.4,20.6
32.8,49.8,33,36.6,49.4,54.4
6.6,21,-3.6,4.4,13.6,27.6
-35.2,-24.8,-44.6,-37.8,-15.4,-17.8
-8.8,-7.2,-17,-6.6,12.2,1.2
45.8,44.4,24.4,34,30.8,35.2
29.6,31.8,-8.8,12.2,41.2,35.6
-35.8,-21.2,-56.2,-33,-3,-4.8
