51,55.6,61,72.4,61.4,29.2
8.8,7.8,8.8,25.4,10.4,1
-51.2,-43.6,-16.6,-17.8,-36,-49.8
-30,-16.2,12.6,12.4,-8.8,-20.8
28,39.4,54.8,54,45.8,37.2
0.2,7.8,13,23.2,8.6,12
-72.2,-60,-42,-37.8,-45.4,-35.6
-87.8,-64.2,-17.4,-35.6,-23.2,-40
-5.8,-3,33.6,24.2,31.4,9.4
5.6,2.8,17.2,29.6,32.6,2.4
-63.6,-56.4,-40.2,-33.2,-32.2,-50.8
-89.8,-80.2,-41,-45,-42.2,-52
-38.2,-24.4,21,16.8,17.2,8.6
1.2,3.2,30,27.8,36,33.2
-51.8,-47.8,-22.8,-24,-8.8,-22.4
-97.2,-91,-58,-56.6,-46.6,-56.8
-58.4,-48.6,-2.4,-13.8,-5.4,-19
-8.2,3.6,44.2,28.6,37.2,32.4
-46,-37.4,-1.2,-5.8,3.6,-13.2
-90.8,-93.6,-42.6,-49.2,-46.2,-59.6
-72.4,-66.6,-15,-21.2,-18.4,-31.4
-10.8,-3.8,37.6,37.4,46,23
-25.4,-23.8,17.2,5.6,14.8,8.2
-86.4,-81,-38,-46.2,-39.8,-45.6
-88.4,-75.2,-24,-28.2,-29.2,-51
-27.4,-8.4,37.4,34.2,34.8,-9
-9.8,-3.8,32.8,33.6,44.8,6.2
-66.6,-56.4,-19.4,-20.2,-19.4,-18.4
-106.2,-79.2,-41.4,-40.2,-42.8,-46.6
-52,-30.2,8.2,10.4,9.4,-21.8
-7.6,1.4,36.2,36.4,43.4,44.4
-60,-49.6,-8.4,-16,-15.2,-5.6
-105.6,-87.8,-44.8,-54,-52.2,-60.8
-75.4,-58.6,-8.8,-16.4,-8,-29.6
-14.8,-7.2,37.4,29.4,42.4,14.2
-41.6,-41,-5.6,-11,0,-19.4
-97,-87.6,-48.4,-52.8,-44,-59.6
-80.6,-68.2,-23.6,-34,-17.6,-42.2
-28.6,-14.6,31.6,24.4,36,6.4
-39,-29,0.8,5.8,10.8,5.8
-101.2,-81.6,-54.6,-54.2,-39,-46.4
-112.4,-89.6,-44.6,-55.6,-41.2,-60
-44.6,-31.6,19.8,13.2,15.8,2.8
-19.4,-15.2,10.2,16.6,30.4,25.8
-84.4,-70.4,-49.2,-45.6,-30.6,-29.6
-118,-104.2,-60.2,-59.4,-55,-66.4
-70.2,-55.8,-1.6,-10.6,-3.2,-29.6
-28.8,-7.8,34.4,23.2,33.8,23.6
-66.4,-59.6,-23.8,-22.4,-8.4,-12.4
-108.6,-103.6,-56.2,-55,-46.2,-77.2
-80.2,-64.2,-17.8,-17.4,-13.2,-35
-28.6,-6.6,19,29.4,33.2,38.6
-56,-37.8,-12,1.2,5.4,11.8
-110.8,-92,-57.8,-46,-49.6,-47.2
-90.6,-81.6,-39.2,-27.8,-46.6,-39.6
-40,-19,20,22,20.6,19
-49.2,-22.4,5.8,0.6,22,15.8
-95.4,-77,-40,-45.8,-23.2,-41
-120.6,-101,-44.6,-52,-40.2,-56.8
-80.4,-55.4,10.6,2.8,8.2,-6.8
-45.4,-11,14.4,24.2,23.6,19.4
-67.6,-44.2,-38.2,-23.6,-29,-25.4
-110.8,-92.4,-63,-56.2,-55.6,-60
-76.6,-45.2,-12.2,1.2,-6,-20.8
-29.4,-6.4,19.6,33.2,32.8,9.6
-70.6,-55,-32.8,-10.6,-5.2,-36.6
-113.2,-93.4,-59.2,-52.6,-51.8,-65.2
-92.4,-67.8,-19.2,-23.6,-28.6,-20.2
-23.6,-4.8,35,35.2,24.8,24.6
-45.8,-35.4,-8.4,5.2,7.8,-2
-121.2,-105.2,-59.4,-67.8,-48,-45.6
-129,-92.8,-40.2,-55.8,-54.4,-42.8
-56,-20.6,20.8,22.4,17,9.8
-44,-26,5.8,17.8,22.6,18.8
-98,-77.8,-56.6,-35.6,-39.2,-41
-114.6,-90.8,-58,-39.6,-57.4,-56.2
-72.8,-44.2,11.2,1.6,7.6,-5
-43.4,-23.2,20.6,16.2,31.6,16
-73.2,-61,-31,-23,-15.6,-31.2
-123.2,-102,-62.4,-57,-55,-59.2
-94.6,-63.4,-10.8,-17.4,-7.6,-23.2
-23.8,-3.2,28.6,36.6,51.6,22
-57.2,-40.8,-25.4,-6.4,10,-7
-125.8,-95.8,-59.6,-68.2,-55.6,-51.2
-104.2,-71.4,-26.6,-34.2,-36.4,-37.2
-24.8,-3,34.2,43.8,45.4,29.4
-36.4,-25.6,3.4,19.2,22.2,13.6
-105.2,-87.2,-55,-35.8,-45.2,-47.4
-114.8,-86.2,-42,-38.8,-45.4,-48.6
-42.6,-19.4,13,23,16.2,10
-35.8,-21.2,7.2,22,21.6,9.6
-96.8,-79.4,-44.2,-34.6,-37.4,-31.8
-129.8,-101.4,-66.2,-56.6,-61,-51.4
-70.8,-38.4,0.2,5.2,-0.2,-14.2
-36.8,-3.4,29,36.2,36,17.6
-77.4,-52.8,-21,-21.8,-19.4,-26
-122,-101.4,-68.8,-71,-59.2,-56.6
-94,-65.8,-34.6,-20.8,-32,-29
-29,2.4,24,51.2,36.6,24
-65.6,-43.8,-12.8,-5.2,10,-3.6
-121.4,-101.6,-62.4,-66,-51.6,-59.2
-96.4,-73.2,-29.4,-27.8,-29.6,-36.2
-37.4,-13.8,31,33.2,33.6,-1.8
-46,-29.8,9.8,5.4,15,-4.6
-104.2,-84.2,-54,-49.4,-43.4,-43
-110.4,-82.2,-45.2,-40.4,-34.8,-63
-40,-17.2,23.2,28.2,25.2,1.6
-32.6,-16.6,4.8,9.8,27.8,13.6
-89.2,-73.4,-47.6,-49,-25.4,-36.4
-120.4,-89.4,-52,-56.2,-57.2,-53.4
-76.8,-45.8,-14.8,-13,-14.6,-20.2
-37.2,-15,8.6,21.4,25,6.4
-80,-63.2,-30,-20.8,-10,-18.6
-115.2,-101.2,-66.2,-58,-58,-62.6
-88.8,-68.8,-28.6,-29.4,-26,-41
-34,-16.2,14.4,17,24.2,24.4
-64.4,-40.2,-12.6,-11.2,7,-6.2
-133.8,-94,-58.4,-63.8,-46.6,-56
-115.4,-87,-45.4,-47.8,-33,-48.4
-25.2,-9,25.4,27.4,34,-15.2
-35,-15.2,11.4,16.8,10.4,-0.2
-109.2,-83.6,-56.4,-49.8,-51,-31
-116.8,-89.4,-56.6,-48,-52.6,-47.4
-61.6,-24,11.4,16.2,3.4,4.8
-38,-9.4,18.4,12.4,28.2,22.8
-86.8,-75.6,-42.2,-47.8,-27.4,-42.8
-120.4,-103.8,-63.6,-50,-60.2,-65.4
-71.2,-49,-11.8,-12.8,-9.4,-11.8
-21,-8.2,19.8,19.4,43.4,22.4
-63.4,-49.8,-24.6,-12.8,-5,-14.4
-120.4,-99.6,-69.4,-61.6,-61.6,-56.6
-111,-67,-31.8,-30.6,-32.6,-38
-43.4,-2.4,29.6,28.4,26.6,14.4
-44,-24,1,10.4,6.6,-2.6
-105,-86.4,-57.8,-52.8,-52.6,-46.2
-115,-84.8,-47.4,-58,-34.4,-38.8
-53.8,-24.6,15,11.8,28.8,13.2
-52,-29,4,11.6,19.2,10.4
-110.4,-91,-59.4,-46,-42.6,-64.4
-127.8,-101.4,-60.2,-61.8,-46.2,-70.8
-64.2,-32.6,9.6,4,14.8,9
-36.6,-10.6,13.2,24.8,30.8,25.4
-87.2,-65.4,-42.4,-32.6,-24.8,-34.4
-107,-88.6,-62.6,-56.4,-56.4,-49.4
-72.6,-44,-13.6,-18.8,-13.8,-9.2
-31.2,-4.2,25.8,18.4,34,28.6
-64.2,-46.2,-21.2,-17,-9,-8
-128.4,-92.4,-65.4,-61,-60,-70.6
-111,-70.4,-37.6,-30,-37.2,-43.6
-43.6,-11.2,7.8,31,25,27.2
-48.8,-25.4,-11,-2.8,5.6,9.8
-113.8,-84.6,-53.6,-57.8,-58.4,-48.2
-127,-90.6,-46.2,-53.6,-44.6,-63.8
-48.8,-22.6,16.2,9.4,22.8,8
-28.2,-8.2,11.4,20.8,28.4,13
-91.8,-70.8,-45.6,-39.2,-24.8,-45.6
-115.6,-97.2,-57.4,-67.6,-41,-53
-57.4,-38.2,7.2,-4.4,12.2,-3.6
-27.2,-5.2,22.6,26,40.4,8.6
-73.6,-55.8,-20.6,-26.2,-17.6,-46.6
-112.2,-102,-55.2,-66,-52.4,-65
-85.4,-59.8,-19,-34.4,-12.2,-33.6
-22.4,-2.2,24,13,34,16.8
-45.4,-31.2,-8,-13.6,8.4,-14.2
-112.6,-86.4,-60.6,-62.2,-51.4,-61.6
-100,-66.2,-40,-43.4,-28.4,-47.4
-34.8,4.2,33.4,28.8,36.8,11.4
-36.4,-16.4,14,3.8,14.2,10
-85,-77.6,-48.6,-50.8,-42,-48.2
-104,-83.2,-41.8,-37.4,-45,-65.2
-46.6,-23.8,37.4,26.4,23.2,7.2
-30.4,-4.6,30.6,38.4,30.2,20.2
-77.2,-56.8,-38.2,-26.4,-36.8,-34.6
-96.4,-77.4,-40,-46.6,-55.6,-63.8
-46.2,-15.8,17.8,18.4,12.8,-10.8
-12,12.8,31.4,40.4,38.8,42.2
-58.4,-30.6,-13.2,-2.6,-13.6,-2.6
-108.4,-78.2,-49.4,-36,-43.8,-46.8
-74,-43.8,1.2,6.4,-1.2,-15
-25,-2.8,48.6,37.4,38.8,27.4
-41.2,-27,9.4,10.4,8.4,8
-94.2,-60.6,-36.6,-41.2,-31.8,-40
-84.8,-55.2,-18.8,-28.2,-26.8,-36.2
-23.6,-2,29,28.4,16.8,13.8
-36.8,-9.6,19.8,8.4,22.6,11.8
-91.8,-67.2,-30.8,-36.4,-30.8,-35.8
-92.2,-71,-37.6,-36.6,-45.8,-50.8
-31.2,-4.4,25.8,27.8,22,-2.2
-9.4,9.6,37.6,51.2,31.6,28
-69,-52.4,-22.4,-19,-18.6,-28.4
-108.6,-80.4,-40.2,-54.2,-32.6,-55.6
-71.6,-33.6,8,0.4,2.4,-5.4
-33.6,-4,35.2,23.2,36.8,35.2
-70.8,-48.2,-14,-22.8,-3,-4.4
-105.6,-85.6,-56.2,-44.8,-49.4,-50
-81.4,-57.4,-22.2,-17.4,-29.2,-30.2
-23.4,1.2,29.8,28.2,32.2,10.8
-47.6,-28,-8.4,-3.6,9.2,-13.6
-112.2,-83.8,-55.6,-51.2,-47,-45.6
-97.2,-65.8,-30.6,-34,-38.2,-44.8
-37.6,-10.8,21.2,18.6,18.2,7.4
-40.6,-16.8,7.6,11.4,16,15.6
-95,-70.2,-36.6,-44.6,-32.2,-43.2
-119.8,-87.4,-46.8,-59.4,-43.2,-55.8
-59.6,-24.2,1.8,-0.4,-1.2,-15.8
-18.6,3.4,24.2,17,33.6,13.4
-78.8,-56.6,-30.6,-34.6,-19.8,-20
-120.2,-95.6,-63,-57.2,-63.4,-61.6
-81.8,-40.4,-2.6,3.2,-1.2,-20
-19.8,3.6,31.6,32.4,44.4,17.4
-56.4,-42.2,-16.2,-15,-6.6,-20.6
-108.4,-84,-53,-53.4,-50.4,-48.8
-95.6,-66,-22.2,-28.8,-21.2,-28.6
-39.8,-7,30.6,28.4,26.4,20.4
-51.2,-26.4,-0.4,4.2,4,4
-101.2,-80.6,-51.8,-47.2,-50.2,-44.2
-102.4,-70.4,-39.2,-33.8,-48.8,-43.8
-44,-8.8,20,29.4,14.6,16.4
-37.6,-5.8,22.2,18,26,21.2
-85.2,-63.2,-33.2,-27.6,-27.4,-41.8
-99,-88,-50.2,-44.2,-53.6,-67
-61.8,-29,3.4,3.6,-11,-9.8
-33.8,-1.4,26.8,36.2,25,24.8
-72.2,-51.2,-22.8,-12.6,-7.8,-35.6
-110.6,-89.6,-54.4,-55.8,-59.6,-57.8
-78.4,-44.2,-8.2,-1,-17.2,-5.4
-21,6.6,32.2,35,37.6,40.2
-58.6,-40.8,-19,-14.6,-2.2,0
-115.2,-90.2,-67.2,-59.2,-53.8,-54.2
-92.4,-69,-28,-33.8,-32,-42
-32.8,-10,32.2,22.8,17.4,8
-41,-25.2,-2.8,0,-5.6,-0.4
-104.8,-84,-59.2,-59.6,-43.6,-52
-107.8,-83,-37,-43,-43,-54.6
-54.4,-22.8,20.8,20.4,13.2,-16
-42.4,-16,22.2,11.4,27.6,3.4
-85.2,-72.6,-31.4,-33.8,-22.2,-24.2
-116.8,-95.8,-53.2,-53.2,-48,-59.2
-65.8,-38.8,6.2,-3.2,1,-9.6
-20.4,3.6,32.6,31.4,30.2,38.8
-63,-43.4,-21.6,-13.4,-15.2,-11.2
-105.2,-84.8,-58.6,-49.6,-52.6,-44.6
-75.8,-50.2,-14.2,-6.4,-23.4,-24.2
-21.4,5.8,38.8,42.4,34.8,27.8
-50.8,-28.2,1.2,-5,4.8,1.6
-102.8,-82.4,-53.2,-46.2,-47.8,-50.4
-89.6,-64,-30.6,-35.8,-27,-40.2
-24.8,-1.6,23.8,26.6,31.8,14.4
-26.2,-9,9.2,25.2,24,-4
-89,-69.8,-46.8,-39.2,-27.4,-48.4
-108.2,-81.6,-42.6,-48,-39.8,-42.6
-48.2,-22.4,19.2,19.2,18,-0.4
-24.4,-3.6,27.4,30.2,24.8,12
-87.2,-62,-37.8,-50.4,-30.6,-34.6
-106.6,-91,-57.8,-70.2,-57.2,-62.6
-57.8,-39.6,-1,0.8,-5.6,-15
-11,4.4,27.6,36.4,42.2,20.8
-55.4,-38.2,-20.8,-14.8,-9,-16.6
-105.6,-79.4,-61.6,-59.8,-70.6,-60.4
-79,-44,-14.2,-23.2,-28,-40.2
-15.4,17,49.6,52.4,55.6,22.8
-40.6,-15.6,5,16,13,10.4
-98.8,-75.6,-51,-49.2,-41.4,-55.2
-87.2,-60.8,-26.6,-24.6,-34.4,-42.2
-30.4,2,40.4,39.4,27.4,30.6
-25,-5.4,15.8,31.6,21,19.8
-77,-56.6,-35.8,-21.6,-39.8,-27.2
-96.8,-60.2,-36.4,-30.2,-43,-27.2
-44.6,-5.6,20.2,22.6,4.2,14.2
-19.6,11.8,32.6,37.4,27.2,34
-60.4,-41.2,-22.2,-10.8,-18.6,-7.2
-103.6,-79,-45.2,-50,-50,-48.2
-60.8,-28.2,3.6,-10,-1.2,-11.8
-1,18,40.8,40.8,37.8,28.4
-49.8,-25.4,-6,7.8,14.8,-13.8
-100.4,-74.6,-49.4,-43.2,-36.4,-68
-64.6,-43.4,-7.4,-13.2,-17.4,-24
1,18.6,46.2,40,51.4,32.4
-22.2,-8.6,24.4,22.2,23.2,4.4
-85.4,-66.2,-40.6,-44.4,-30.6,-53.4
-85,-57.4,-28.4,-36.8,-24,-41.2
-17.4,5,39.2,33.4,27.6,21
-15.8,4.4,22.6,29.2,29.6,13
-85.6,-59.4,-37.6,-30.4,-34.8,-38.6
-105.6,-74.2,-46.8,-38.4,-46.6,-51.2
-57.4,-7,20.2,18,13.6,-0.2
-22.6,13.8,31.2,30.4,34.8,20
-59,-41.6,-29.4,-13.4,-8.2,-22.2
-99.8,-82.4,-52.6,-37.8,-48,-53.8
-61,-35.2,-2.4,0,-4,-8.4
-11.8,15.8,36.4,30.6,47,36.2
-41.6,-24.4,-0.8,8.2,10.6,1
-91,-67.2,-43,-35.6,-43.4,-43
-78.6,-46.2,-14.2,-20.6,-22.8,-16.8
-7.6,18.4,39.6,43.4,36.6,40.2
-20.4,-0.8,6.8,18.6,19.6,20.6
-89.6,-66.8,-51.8,-39.6,-43,-41.6
-85.4,-59.6,-30,-18.6,-35.2,-45.8
-20,-0.2,33.6,25.4,20.2,19.8
-14.4,2.4,22.6,16,38.4,25
-63.2,-53.6,-23.8,-22.8,-8.8,-27
-93.4,-73.8,-35.2,-36.8,-37.2,-58.2
-44.2,-15,23,18,13.2,-3.8
-4.2,15.6,39.8,38,40.4,33.4
-51.2,-31.6,-12.6,-9,-3.6,-24.6
-95.8,-78.2,-47,-42.2,-43.4,-69.8
-66,-45,-2.4,-8,-9.4,-27
-13,3.4,40.4,33.2,37.2,41
-35.2,-25.6,4.2,12.2,9.8,11.8
-91.6,-69.8,-42.8,-37,-39.6,-39.4
-80.8,-54,-19.8,-22.2,-26.8,-34.4
-7.8,12.2,44.8,47.2,35,28.2
-22.4,-5.8,12.2,26.4,18.6,25.8
-86,-70,-47.2,-36,-40.4,-38.8
-89.2,-63.6,-26.4,-27.6,-42.4,-43
-31,-4,28.8,24.4,19.8,16.8
-15.8,6.6,29,38.4,37.8,27
-65.8,-41.2,-18.8,-7.6,-11.6,-30.8
-92.4,-70.6,-39,-37.6,-38.8,-42
-42.2,-23.8,8.4,5.8,8.8,-3.4
-4,13.6,31.2,36.8,35.8,28.2
-51.6,-36.6,-17,-4,-4.6,-14.6
-91.6,-69.6,-42.2,-22,-34,-57.8
-71.6,-41.8,-3.6,-6.8,-11,-23.4
-9,16.8,41.8,40.4,44.2,39.8
-29.2,-14.8,0.4,12.8,16,-0.8
-99,-75.8,-49.2,-40.4,-53.6,-48.2
-97.4,-60,-25,-27.8,-40.4,-31.8
-12.8,11.8,41.4,29.8,38.2,21.2
-27.2,-5.2,16.8,19.6,17,26.4
-89.6,-71,-57.2,-27.8,-43.4,-34.8
-97.8,-77.4,-55.4,-36,-50.2,-43.4
-36,-7.2,11.4,29,12,17.6
-18.6,9.6,18.2,46.4,27.2,32.8
-84.8,-58.8,-34.2,-26.8,-37.6,-16.2
-98.6,-73.8,-48.2,-41.2,-57.8,-38.2
-38.4,-19.8,3.2,6.4,2.6,0.2
1,15.4,37.8,39.4,39.6,28.4
-45.6,-34.2,-11.6,-8.2,1.2,-13.8
-99.2,-79.8,-52,-45.2,-44.6,-56.4
-74.4,-53.4,-14.6,-10.2,-21,-26.8
-14,7.8,36,35.6,38.2,26
-27.2,-12,8.6,4.8,17,0.8
-88.8,-71.4,-45.8,-41.4,-32.6,-46.4
-95.6,-71.6,-22.2,-41.6,-25,-45.2
-33.4,-7.8,31.2,22.4,35.8,12.4
-15.6,-4.2,10.8,23.8,34.4,16.6
-70.4,-59,-43.6,-38.8,-24.8,-32.4
-99.8,-75.2,-46.6,-44,-44,-51
-47.4,-19.4,7.6,16.2,12.2,-11.2
-15.6,8,23.6,36,35,24.8
-61.4,-39.4,-18.4,-12.4,-17,-9
-94.6,-78.8,-47.4,-43,-51.4,-45
-55.2,-33.8,-4.6,0.4,-8.8,-8
-11.2,12,28.6,29.2,24.2,36.2
-46.6,-26.4,-14.6,-2.2,-0.6,-2.2
-101.8,-76.4,-55,-44.8,-45.8,-46.8
-85.4,-56.6,-21.8,-23.6,-30.6,-25.4
-22,1.4,27.2,37.6,30.6,26.6
-40.4,-18,-1,2.2,9.4,19
-97.4,-70.6,-51.2,-49,-35.2,-22.4
-94.6,-73,-37.4,-40.4,-41.8,-37
-34,-17,24.8,27.6,20,7.2
-25,-4.2,26.2,49,38.2,38
-79.6,-63.4,-33.2,-25.4,-27,-12.4
-96.2,-78.2,-45.8,-44.4,-42.4,-40.8
-36.2,-16,20.8,27,13.2,9.8
-5.6,10.8,35,46,39.4,30.2
-57.2,-38.2,-16,-5.8,-4.6,-21.6
-88.2,-63.2,-39,-29.6,-40.4,-38
-47,-26.2,2.6,5,-8.8,-3.2
0,18,41.4,47.8,33.6,42.8
-36.8,-11.4,7.4,14.6,13.2,14.6
-81.8,-61.2,-44.8,-34.2,-40.2,-28.2
-70.2,-50.6,-23.4,-4.8,-30,-30.2
-16.2,8.8,39.4,45.6,38.8,35
-17.6,-2,15.6,19.6,28.2,29.2
-86.4,-62.4,-44.6,-37.8,-33.8,-33.8
-106.4,-67.4,-27.6,-30.2,-39.6,-47.6
-22.4,-3.8,30.8,35.4,27.4,23
-11.6,-4.4,14,34.8,35.2,34
-85.2,-64.4,-36.6,-28.8,-25.8,-29.6
-108,-87.4,-55.8,-53.2,-51.4,-59.4
-54.4,-28.6,2,4.8,4.2,-18.2
-19.4,3.8,27.4,37,33.8,27
-63.6,-48.8,-26,-14.2,-14.6,-14.2
-102.6,-86.2,-59,-61.4,-54.4,-64.2
-76,-54.6,-16.4,-23.2,-16.8,-21.4
-23.2,-8.2,32,30.6,25.2,27.8
-49.2,-31.4,-2.8,-2.8,0.4,-10.8
-98.4,-78,-53.6,-53.2,-36.8,-60.4
-90.8,-72.4,-32,-37.6,-29.6,-42.6
-21.6,-8.4,28.4,26,25.8,20.8
-25,-17.6,9.4,8.8,25.8,20
-85.6,-78,-47.2,-50,-31.4,-37.4
-95,-80.4,-41.8,-48.2,-43.6,-49.6
-38.2,-11,26.8,9.6,17.8,14
-8.2,9,24.4,24.6,33.8,24.8
-65,-50,-27.6,-20.8,-20.6,-41.8
-104.6,-80.4,-46.4,-41.4,-51.2,-71.6
-50.8,-23.8,11,4.4,7,-14
1.6,17.2,41.6,43,47,39
-45.4,-34.6,-6.4,-7.4,-7.4,-8.6
-91.8,-76.2,-36.4,-47.8,-53.4,-52.6
-59.8,-41.4,3.2,-12.8,-14.2,-20.8
4.4,20.6,52,51.4,51,34.8
-18.2,-2.8,18,23.4,19.6,9.6
-80,-61.6,-32.4,-41.6,-43.6,-44
-79.8,-49,-15.6,-21,-29.6,-42.4
-14,17.6,40.8,53.4,30,23.8
-10.8,12,28.8,45,14.8,35
-70,-43.8,-22.2,-14.6,-32.6,-21.8
-86.8,-62,-27.8,-43.6,-41.2,-39.6
-28,-2.2,30.4,28.2,13.8,12.6
1.8,21.6,45.4,59.2,39.8,25.8
-54.4,-36.8,-7.8,-7,-14.4,-18
-81.8,-66.8,-32.2,-39.8,-38.8,-41
-31.2,-23.2,19.6,12.2,13.2,-6.6
10.6,20.2,57.4,51.4,46.8,37.2
-31.4,-15.6,11.4,5.6,8.2,15.8
-82.4,-65,-31.8,-36.2,-38.2,-42
-54.8,-34,3.6,3.8,-14.4,-19.4
0.8,31.2,47,64.6,41.8,40.6
-13.2,6.4,16.4,23.6,17.6,22
-73.2,-57,-35.2,-31,-41.6,-32
-84.8,-53.8,-22,-17.8,-35.4,-36
-22.4,12.6,41,41.2,20,16
-13.6,16.2,39.4,41.8,25,28.2
-58.2,-34.4,-8,-6.4,-18.2,-14.2
-73,-58.8,-26.8,-33.8,-35.4,-41
-24.2,-2.8,32.2,37.6,14.2,10.6
10,32.8,53.6,68.2,39.8,51.2
-49.2,-23.2,-11.6,6.2,-11,-1.6
-81.4,-58.2,-29.8,-24.2,-41.4,-38.6
-43.4,-17.2,19.8,14.4,-4.8,-4
14.6,34.6,58,63,46.4,46.8
-13.6,2.8,13.4,23.2,4.4,17
-72.8,-53,-38.8,-31.8,-45.4,-46.4
-60.8,-30.4,5,-0.8,-19.8,-29.4
6.6,31,65.4,59.8,42,35.4
4.8,15.4,32.8,43.6,27.8,25.8
-55.2,-42.6,-19.4,-19,-30.8,-25.4
-66.8,-45.2,-10.6,-25.8,-29,-42.6
-12.4,7,44.4,27.8,25.4,26.2
1.4,10.2,39.6,40.6,27.4,39
-41.6,-29.6,-8.8,-1.2,-9.8,-30.2
-68.8,-46.8,-20.6,-17.8,-34.8,-46.8
-22.6,5.8,32.8,23,7.2,2.6
10.8,33.8,53.2,46.6,40.4,27.6
-44.8,-20.8,-3.8,2.6,-10.4,-24.4
-92,-66.8,-35.4,-38.2,-45.2,-50.6
-49.2,-26.4,6.8,5.6,-17.2,-15
6.6,32,51.8,54.6,34.4,31
-13.8,1.2,14.6,23.2,16.4,3
-70.2,-55.6,-37.8,-29.4,-38.6,-46
-65.2,-38.8,-17.2,-10.6,-29.6,-37.4
0.6,18.8,42,45,29,13.8
-9.8,3,22.2,28,16.4,18.4
-68,-48,-30.4,-30,-35.6,-31.2
-80.6,-60,-26,-24,-38.8,-37.2
-19.6,11.4,40.8,40.6,14,16.2
13.8,33.6,44.4,49.6,25.8,43
-39.8,-25.8,-14.2,-2.8,-24.4,-14.4
-77.6,-52.4,-33.8,-23.8,-46.6,-52.6
-38.8,-4,23.8,23.4,-1.6,-7.8
16.4,44.4,59.8,63.6,53.8,25.4
-23.8,-4.2,14.2,22.8,13.2,-2.2
-81,-56.4,-28.8,-31.8,-36.6,-32
-38.2,-15,16.6,18.2,-6.6,-21.2
23.6,50.6,77.8,82.8,53.8,40.4
-5,11.8,37.8,33.6,22.6,20.8
-54.8,-44.2,-22,-28.2,-32,-56.8
-54.6,-33.2,0,-9.4,-16.4,-39.4
4.2,28.2,60.4,52,39.4,43
11,30.8,46.8,48.6,27,41
-47.2,-28.4,-14.4,-11.2,-28.4,-23.8
-67.8,-43.6,-8.8,-20.8,-31.2,-44
-8.2,8.2,42,35.2,28.2,12.8
19.6,26.8,53.6,48.8,50.8,40.8
-28.2,-17,6.6,2.6,-2.2,-10.2
-73,-50.4,-26.6,-28.8,-47.4,-53.4
-39.8,-8.2,25.6,25.6,4.2,-9.6
15.8,40.4,67.2,63.6,56.6,38
-24.4,-0.6,25,18.8,13.2,1.6
-69,-48.8,-10.6,-18.8,-31.4,-29.2
-37.8,-20.8,19,13.2,-3.2,-17.4
17.6,40.4,70.8,70.2,48.6,34.8
6.2,19.6,45.2,49,35.6,28.4
-53,-47,-16.6,-17.8,-28,-33.8
-61.8,-41.8,-5.8,-18.8,-20.6,-28.8
1.2,29.6,63.2,50,44.2,31.6
17.6,29.2,48.2,51.6,41.2,30.8
-33.2,-24.6,-3.4,2.8,-10,-21.6
-62,-44.6,-15.2,-16,-26.6,-42
