-11.2,-17,-161,-161.6,2.2,-25
9.6,13.6,-149,-159,4.8,-14.8
8.4,7.8,-144,-159.6,11.4,-13.4
-4.2,-15.8,-156.4,-154.8,-2.6,-24.4
-3.6,-11,-147.2,-146.8,-34,-23
11.2,6,-126.4,-127.8,-17.4,-6
10.2,3.8,-136.6,-130.4,-15.2,2
1.2,-12.4,-145.2,-147.4,-63,-9.8
3,-9.6,-138.2,-153.2,3.2,-16.2
18.6,9.8,-130.8,-139.4,19.4,2
33.2,21.4,-128.8,-127,4,11
15.4,7.4,-141.2,-137.4,-28.2,1.8
-9.4,-7.6,-148.8,-152.2,-84.2,-0.8
-2.8,-2.6,-134.6,-151.4,-0.6,11
21.8,9,-127.4,-139.8,30.6,13.2
8.2,-10.4,-143.4,-141.2,-3.8,-16.4
-13.4,-31.8,-151.6,-149.4,-45.2,-1.2
-5.4,-17,-139.8,-136.2,-31.6,7
11.8,7.4,-125.6,-127.8,18.4,19.4
14.2,7.4,-126.6,-136.2,-13.6,24.6
2.8,-14.4,-147,-149,-80.8,10.4
11.6,-9,-143.8,-145.2,-21.2,9.2
21.6,0,-121.4,-131.6,32,23.4
10.2,-4.8,-120.8,-133.4,-3.2,22.2
-0.4,-9.4,-130.6,-139.8,-21.6,17
0.6,-9.6,-139.2,-134,-32.6,14.8
8,-1.4,-124.2,-123.6,-86.2,26.6
24,6.4,-113.4,-123.2,-13.8,39.6
18.4,-7.4,-126,-118,1.8,34.2
4,-17.2,-133.6,-121.2,-37,10.2
17.2,-4.8,-121.2,-114.4,-17.6,25.2
27.6,16.6,-110.2,-103.2,-39,43.4
26.2,11.6,-126,-111,-14.4,37.6
8.2,-21.6,-147,-128.8,-61.8,25.8
13,1,-125.2,-113.8,-52,37
28.8,16.4,-102.2,-98,29.6,49.4
15.2,-1.4,-112,-109,2.2,54.6
7.8,-9,-122.2,-115.2,-14.2,36.6
19.2,-5.2,-108.8,-107,-52,41.4
39.2,7.6,-90.2,-95,-58.2,60.6
32.6,10.2,-94.8,-100.8,16.8,53.6
20,-1.4,-109,-119.6,-0.6,41.2
19.2,-0.6,-111,-114.8,-26,33.4
41.6,9,-90.2,-89.2,-55.6,51.8
47.2,-5.2,-92.2,-91.6,-9.4,65.4
34.6,1,-102.8,-110.6,14.2,55.6
16.8,9.8,-107,-110.2,-35.4,45.2
25.6,6.8,-95.2,-102,-72.2,52
43.4,7,-90.2,-113,1.6,65.8
30,-5.6,-104.2,-102.8,21.2,66.4
19.8,-8.2,-108.8,-103.2,-16,42.2
27.4,-0.6,-103.8,-105.2,-18,44.2
46,9.4,-81.2,-88.4,-48.6,60.4
47.8,3.2,-80.2,-94.6,-76.2,71.4
24.4,-13,-91.6,-107.4,-22.6,56.2
20,-9,-93.8,-101.8,-0.6,55.6
49,8.6,-71.8,-85,9.6,73.8
56.6,2.4,-69.8,-77.4,-6.2,63.6
43.2,10,-79.2,-94.2,-4.2,68.2
37.2,8.8,-82.8,-97,-18,62.2
47,17.4,-66,-84.4,-25.4,73.8
62.4,29.6,-58.4,-81.4,-44.4,87.8
52.2,8.2,-89.2,-91.4,5.8,66.2
36.2,-20.6,-101.2,-98.4,6,64.8
35.2,-7,-89,-88,-14.2,82.6
41.6,17.4,-61.2,-70.4,-0.4,83.8
44,11.4,-55.2,-79,-25.2,69.2
34.6,-7.4,-74.2,-95,-87,75.8
37,-9.6,-73.4,-88.2,-74.6,75
56.4,2.4,-51.4,-61,36,94.8
64.2,12.2,-57,-62.4,11.2,103.2
51,4.8,-78.4,-79.2,-16,81.4
47.2,-5.4,-77.2,-79.4,-4.4,73.2
61.6,15.8,-64.2,-64.6,0.6,88
57.8,14.2,-64.6,-68.8,-0.8,102
47.6,3,-69.6,-85.8,-43.6,92.2
47.6,5,-75.6,-85,-48.2,82.6
48,17,-60.6,-68.6,-57.2,96.6
71.8,30.8,-27.6,-44.4,-13.4,118.4
71,18,-47.2,-53.6,19.2,100.8
51.8,-15.8,-65.4,-80,-27,94.4
58.8,-2.8,-50.8,-75.8,-49.4,94.2
65.4,25,-39,-43.6,-47,96.8
58.2,11,-47.8,-52.8,-50.8,104.2
48,-8.4,-63,-74.2,17.6,104.2
56.2,6.6,-56.6,-70,4.2,90.2
63.4,25,-42.2,-49.8,-21.6,110.4
70.4,25,-48.6,-51,3,112.8
53.2,7.2,-63,-61,-12.6,90.4
41.4,1,-45,-65.6,-24.4,94.6
65.4,15.8,-27.6,-48,-1.4,118.2
76.4,5.4,-34.2,-44.4,-10,112
72.4,14.2,-46.8,-60.2,-66.8,110
64,17.6,-47.4,-57.4,-121,108.4
67.8,18.2,-29.6,-47.8,-9.8,124.2
75.2,28,-20.6,-41,39.4,118.4
53.4,12.8,-39.4,-55,-7.6,108.8
41.8,-3.2,-44.4,-64.2,-57.6,108
62.8,3,-21.4,-46,-67.8,111.4
75.6,14.8,-22.8,-33,24,130.6
63.4,19.2,-38.6,-46,-6.4,118
59.8,2.8,-33.2,-61.8,-21,103.4
57.8,-10,-37.2,-54,-2.4,114.8
69.8,21.6,-13.6,-37,10.8,130.6
79,24,-21.2,-43.4,2.8,135
63.6,7.2,-46,-48,-67.6,117.4
53.8,-1.8,-41.8,-53.8,-86,109.6
67.2,8.6,-12.4,-31.8,-5.4,136.6
84.4,25.4,-6.4,-10.6,8.6,147.8
76.6,17.2,-28.2,-35.8,9.6,129.8
56.2,-2.2,-43.6,-49,-4.4,121.4
62.8,2.6,-19.6,-39,1.2,129.8
89.4,26.2,6.8,-20.2,-0.8,158.2
79.2,7.6,-6,-24.4,-64.8,121
70.2,3.6,-21,-32.2,-29.8,106.4
77,14.6,-15.4,-37.6,36.6,131.4
78.6,16.2,1.4,-31.6,16.6,153.4
65.2,24.2,0.6,-45,14.4,139.6
61,13.6,-8.8,-46,-18.2,132.4
73.6,7.2,-12.2,-33.8,-74.8,129
99.4,31.8,7.8,-13.6,-37.4,140.8
109.8,43.2,22.8,0.2,31.6,150.6
92.6,22.6,2,-22,29.2,140.4
89.8,19.2,-8.4,-23,7.4,129.4
105.8,31.8,4,-12,21.2,143.4
115.2,43,18,-1.8,27.8,158
112,39.8,10,-10.8,0,144
109,29.8,8.4,-20.6,-78.6,128.2
118.8,41.6,18.8,-4.8,-35.6,156.4
136.2,61.4,39,13.4,55.6,184.2
136.2,52.4,34.8,10.2,-24.2,152.2
132,62.6,26.8,-7.8,-78.2,135
135.6,81.2,48.4,3.6,17.8,150
166.6,104.8,66.6,30.4,59.2,170.6
183.8,111.6,56.2,29.2,22.2,162
189.4,109.8,49.4,13.8,12.2,160
203.4,117.6,51.6,25.8,12.4,149.2
214,133.8,65.8,31.6,23.4,167
228.6,147.4,84.8,36.6,-1.2,170.2
236.4,149.4,79,46,-86.4,167.2
248.2,165.2,69.2,54.8,3.2,164.2
270.2,181.8,81,71.8,67.8,173.8
277.4,191,109.2,78,-28.2,184.6
263.8,182.6,117.6,68.2,-32.8,194.6
258.4,175.4,101.6,62.8,57.6,174.8
276.8,177.6,97.6,72.8,38.2,173
291,204.2,114.2,77,31.8,206.6
285,201,106.2,77.8,44.2,196.8
261.8,170,95.8,62.8,13,163.2
263,168.2,97.6,54.6,-8.2,166.8
281.4,189,111.8,72.6,-48.2,188.6
291,194.2,113.4,91.8,18.2,203.4
271.4,174.4,94.8,73,72.8,190.4
251.8,159.2,94.8,72.4,27.2,180.6
251.8,160.8,109,88.6,-21,185.4
254.4,170.2,107.4,86.4,-17.8,205.2
243.8,160.2,90.4,76.4,30,202.2
220,139.2,82,59.4,33.6,176.8
220.8,150.4,95.4,63.2,22,197.8
235.4,157.2,104.4,68.4,33,201.6
223,132,85.8,59,30.8,171.6
198.2,111,62.4,39,-7.8,174.2
200.8,119.2,77,42.6,1.6,184.4
210.2,130.6,91.2,58,-17,202.4
202.2,126.4,75,52.8,-27.2,198.4
187.2,114.4,61.4,44.6,19,189
175.6,92.8,66.4,42.6,-54.2,181
191.6,97.8,82.6,55.4,13.8,190.4
198,119.8,85.2,60.4,62.6,201.4
181.8,112.4,63.8,40,11.6,184
170.2,96,55.8,35.2,14.2,175
163.8,106.8,75.2,54.6,37,197.2
167.2,107.4,84.2,55.6,31.8,219.8
162,89.4,62,38.6,0.8,200.2
155.8,82.2,52.2,41.4,-10,189.4
159.4,89.4,54,47.6,16.6,187
168,95.2,68,56.6,-30.8,207
156,77,66.2,43.6,-123.2,192.4
135,62.8,55,27.8,-5,186.4
133.6,71.2,60,34,61.6,174.2
152.8,76.6,71,56.6,41.4,193.2
140.6,63.6,56.2,41.6,33.2,205.8
118.8,56.4,46,18,6.2,181.8
121,58.2,50,21.2,20,187.8
124.6,57.4,47.6,34,21.4,198.2
122,55,45.4,28.4,5.8,197.8
110.4,41,38,11.4,0.2,187.6
109,37.4,35.4,10.4,-26,184.6
120.4,54.8,49.2,30.2,-46.6,204.6
124,61.6,59.8,38.4,-59,191.2
100.4,41,44.4,34.4,-26.8,185.6
89,41.6,30.4,23.6,54.8,180.2
103.4,37.6,30.4,18.4,26.6,180.6
119.8,53.4,53.6,38.4,31.2,214.2
110,54.8,46.8,34.2,13.4,189.2
97.2,33,30.8,22.2,-9.6,170.8
99.6,37.2,41.6,30.4,12.6,199.2
116,55.8,56.2,51.2,22.6,206.8
119.4,48.2,48.4,42.6,12.4,205.4
102.2,29,46,18.6,-11.4,190.2
94,31.2,55.4,27.8,-62.2,192.4
115.2,46.8,62.8,46.6,-39.6,206.8
118.6,47.2,55.8,43.6,-29.6,210.2
101.2,41,46.8,34.4,-20.8,205.2
96.2,28.8,45.8,27.2,37.8,181.8
100.4,44.2,59.6,41.2,35,211.8
115.4,58.6,63.4,60.4,47,219
102.2,43,46.4,43.6,30,197.6
91.2,31,44.8,36,9,205.4
104.8,38.8,62.2,39.2,-4.4,201.6
118.4,59.8,70,40.4,17,218
109.6,51.4,49.8,38,2.8,210.2
89,35.2,42.2,28.4,-45.4,198
83.6,33.2,53.8,36.8,-13.2,194.8
111.6,45.2,66.4,63.8,41.4,232.2
124.8,43.2,59.6,58,19.6,224.8
95.8,33.2,42.4,35,-59.2,193.2
89.4,38.8,41,49.4,17.8,214.4
110.4,47.2,64,65,61.2,214
116,51.4,78.4,58.6,33.2,211
94.2,38.8,57.2,41.6,22.4,222.4
86.8,31.2,43.2,37.2,7.4,210
95,38.6,61,56.2,-29.2,212.6
104.4,46.6,77.8,61.4,-79,221.8
99.8,40.6,59.8,44.2,12,214.4
83.8,25.6,47.2,33,51.4,202.8
94.6,31,59,43,34.2,207
118.6,51.6,69.4,56.6,45.4,227.8
114.8,57.8,68.8,51.6,19.4,240.8
96.6,33.6,51.4,39.4,-57.6,209.4
93.6,36.2,46.2,49.6,3.2,202.2
109.8,56,75.4,73.6,58,226
109.8,49.4,75.6,73.6,18.6,233.6
95.8,41.8,61.8,50.4,-6.2,212.4
89.2,34.8,63.4,43.6,24,212.2
121,50.4,79.6,61.2,29.8,224
141.4,69.8,89.6,71,-29,241.6
116.2,48.6,72.6,48.8,-9.4,230.6
105.8,14.8,68,37.4,52,214.2
106,44.6,69.8,57.4,35.6,217.6
116.2,77.8,86.8,81.6,40.4,237.8
131.6,64.8,88.4,76.4,34.6,248.2
111.2,39.6,69.2,55.8,-45.8,218
104,41,77.2,57.2,-30.4,205
132.6,75.2,101,78.8,71.6,237.6
130.8,65.6,83.6,72.4,42,247
109.8,38,72.4,57.2,-2.6,208.6
110,55.4,82.2,71.4,33.4,224.4
143.2,77.4,102.8,92.4,62.2,256.2
139.8,71.6,94.6,79.8,26.6,237.4
120.8,53.2,80.8,57.8,-33,231.4
108,34.6,83.8,62.6,15.6,225.2
116.2,46.4,88,78,62,231.8
121.6,66.8,86.4,79.8,33.4,239.4
115.8,59.8,79,65.2,23.4,223.6
114.4,48,74,61.8,48,221.2
108.4,53.4,86.4,62.2,27.2,237.8
120.2,57.8,112,73.2,-59.6,260.4
132.8,54.8,92.6,62.2,0.2,224.6
124.6,51.4,83.4,61.8,84.8,212.4
124.2,46.8,88,68.4,54,220.4
132.4,66.2,87.4,67.4,53.8,238.2
135,84.6,91.2,83.4,29,253.2
126.8,71.6,85,75.2,-27.4,228.8
122.8,59.4,84.2,79.2,23.6,233
123.8,73.6,100.8,95.6,69.8,253.2
135,85.4,105,92.8,48.2,245.4
129,74.6,92.6,81.4,29.2,251.8
122.2,64.8,92.6,84.8,28.8,248.8
129.4,64.8,104.4,84,-29,239.8
143.6,76.4,113.6,86.6,-20,248.4
131,66.6,96,88.8,68,249.8
113.4,43.2,76.6,73.4,46.4,247.2
117.2,59.4,95.4,72.8,43.6,234.6
131.2,82.8,105.6,88,50,251.6
133.8,71.8,95.4,87.2,-5.6,253
124,50.2,93.4,72.6,38.8,235.6
122.8,63.6,95,67.2,62,238.8
132.2,80,114.2,88.6,50.2,244
141,73.4,113.8,92.4,53,255.4
124,55,99.8,65.6,30.6,238.6
115.2,61.2,91,70.4,25.4,235
129.2,75.8,112.8,98.4,42.2,246
131.6,66.8,116,96.8,-31.2,249.2
121.8,56,113.8,81,-6.2,239.8
118.6,59.2,104,76.6,56.6,233.6
126.8,69.4,108.6,78.6,22.8,240
141.6,71.4,118,88.6,66.4,249.4
123.6,62.6,104.6,83.6,50.4,256.8
118,56,92.6,66.4,-18,238.8
129.6,73,99.4,74.4,49.6,236.4
143.2,90.4,104.6,102.2,87,265
119.6,61.4,90.8,76.4,55.8,261.2
115,46.8,112.2,74.6,44.8,239.6
132.8,61.2,126.8,96.6,39.4,241.2
152.8,87.4,138.6,108.4,57.8,258.8
161.6,96.4,137.6,103.4,55.4,261.4
140.8,79,122.4,88.2,42.2,241.6
130.8,65,115.6,92.6,35.6,236
148.4,85.4,133.6,105.8,45.2,250.6
158.2,89.6,138.4,100.8,41.4,266.8
141.2,80,124.8,88,-61.6,252.2
137.8,69.2,127.2,100.4,-34.8,242.2
143.2,81,127.2,103.2,52.2,252
155.8,105.8,132.4,96.2,97.6,259
147,85.8,138.4,80.4,82,270
131.2,63.4,121.8,85.8,64.4,267.2
138.4,83.2,132,105.8,58.2,249
162.4,110,147.6,129.2,77.8,259.8
164.6,105.2,141.8,121.8,70.4,259.4
146.4,89.8,129.2,104.4,57.8,251
127.8,71,121.8,98.6,48,242.4
143,88.6,142.4,108.6,57.4,250
151.8,88.6,139,110.2,48.6,260.8
133.2,78.8,120.6,96.2,-25,242
125.4,76.8,110.8,78.4,43.6,246.4
138.6,73.6,125.4,94.4,62.2,251
158.6,92,148.8,111,-27.6,260.4
137.8,77.8,132.6,102.2,0.2,254.8
130.8,67.4,120.8,94.8,87.6,247.4
139.2,81.2,131.4,102.6,73.6,259.8
155.2,97.2,148.4,121.8,75.2,280
156.8,81,136.8,116,78,252.8
135.2,59.4,115.6,94.8,54,240.8
135.4,86,128.6,105.2,59.8,250.4
151.6,101,140.8,117.8,82.4,266.8
154.2,93.6,137.8,111.6,71.8,263
137.8,86.4,134.4,105.8,55.2,256.2
131.8,78.4,130.4,96.8,41.6,253.8
147.2,90.4,146.6,98.4,-28,273.4
155.8,100.8,157.4,123.8,-50.6,262.8
141.4,87.6,136.4,113.4,32.4,254.6
133.6,71.6,124,99.8,73,250.4
147.6,87,145,116.8,93,262.6
162.6,106.6,155,125.8,101.6,269.2
151.4,89.4,137.6,106.2,85.6,259.2
130.6,64.2,121.2,103.2,67.8,258.4
128.4,87.6,131.8,113.8,66,257.2
152,104.2,151,126.6,72.8,279.4
151.2,85.4,150,122.2,76.6,267.6
135.4,84,125,103.6,55.4,237.6
144.4,86.6,132.2,104.6,39.2,259.4
163.8,103.2,166.6,115,-21.6,274.8
173.4,120.4,174.6,121.4,-73.4,282.4
158.4,94.6,151.2,120.6,108.8,258.8
142.8,78.2,139,115.2,120,251.4
158.2,96,155.8,137.2,86.6,273
167,103,146.2,130.4,105.6,273.2
148.2,94.4,144.4,121.6,88.6,260.8
133,76.6,146.6,110.6,69.2,247.2
150.8,91,163.2,116.2,75.8,262.8
169,100.2,171.6,136.6,83.2,270.8
169.2,108.2,159.4,119.8,65.6,275
138.4,91.6,140.2,104.4,22.8,265
145.6,93.8,159,129.4,15.2,258
171.8,117.2,170,143.4,-9.2,294.6
166,109.6,160.4,133.6,71.8,271
151.2,90.8,148.8,114.8,132.4,256.2
147.2,93.6,143.8,118.4,92,260.6
156.2,112.2,166,138.6,96.4,271.2
161,114,164.4,123.8,90.4,275
148.8,81.6,140.2,113.8,64.6,253.6
144.4,72.8,141.8,123.4,77.6,253.4
156.4,104.4,167.6,136.4,91.2,268.4
166.6,118,169,141,95.6,271.2
156.4,100,158,121.6,8.6,250.4
142.6,78.4,154,102.2,-65.8,262
154,90.2,166.6,129.2,88,275
173.6,125,172,146.8,138.2,281.2
168.2,119,151.2,131.2,91.8,281
158,99.8,139.8,113.8,93.4,254.6
156.4,98.4,151.6,125.6,90,254
177.8,109.8,184.2,152.4,85.8,282.6
178,115.6,172.6,139.8,95.8,277
155.4,115.2,151.8,116.2,90.6,259.8
157.2,113.6,164.6,128,52,261.2
173.6,121.8,188,159.6,5.8,284.8
176.6,130,180.8,161,77.2,294
157.8,112.4,159,138.8,37.4,269.2
158.6,107.8,161.2,141.8,75.8,265.4
170.6,118.8,164,154.6,134.6,276
183.2,128,164.8,160,110.8,291.2
168.4,101.2,150.6,141.8,77,277
145.2,89.6,150.8,130.8,87,264.2
152.2,120.4,180.2,147.4,56.2,282.2
178.4,134.8,202,166.4,95.8,295.6
179.2,125.2,181.6,160.8,138.8,294.6
159,117.2,152.4,143.6,84,289.2
155.2,119.8,165.4,148.6,29.4,257.4
183.6,133.6,193.2,167,38.6,292.4
181,130,191.4,158.4,131.2,302.8
176.6,109.8,161.6,136,96.2,276.6
178.8,115.4,153.6,144.2,100.8,277.8
181.2,130.6,180.6,161.8,83,290.4
185,128.8,185,162.4,52.4,279.2
168,110.8,165.2,141.8,103.8,276.2
161.6,107.4,161.8,135.8,105.2,273
172.4,122.6,173.8,153.4,95.4,280.6
179,128.4,177.2,163.8,106.4,290
164,112.4,160,151.8,94.2,281.4
162.2,115.8,157.6,143.4,70.2,275.8
169.6,123.8,180.4,145.8,65.8,279.6
177.2,138,196.2,159.4,44,298.4
191.8,133.4,180.2,165.2,113.6,291.4
174.8,110.2,153.4,133.6,118,275.6
159.6,108,162.6,122,94.2,277.4
174.6,123.4,189.8,149.6,84,289
183.4,128.4,184.2,162,51.6,296.8
177.2,120.4,171.6,156,111.8,287.4
169.8,102.6,163.6,152,117.8,277.2
175.4,116.2,176.8,160.2,103,283
178,141.6,175.8,169,117.8,295.8
158.6,120,152.4,149.2,91.8,275.6
159.2,97.4,151.8,132.2,46.8,271
181,112.2,166.4,147.4,69.8,289.4
189,139.4,176.6,172.6,82.8,293.8
174.4,121.4,168.8,155.2,46.8,290.8
164,112.6,169.2,149.6,119.8,290
173.2,138.4,173,152.6,105.4,301.2
196.2,151,190,166.6,108.4,295.4
188.6,139.8,180.8,162.6,118,288.6
169.4,122.4,166,149,54.6,278.8
173,124.2,158.2,150,48.2,276.4
192.6,140.2,163.4,175.4,136.8,292.8
178,121.6,173.2,165.4,130.8,289.2
169.4,108.8,162.8,137.6,84.8,267
172.6,120.6,169.2,149.6,55,277
183.6,139.6,195,175.4,73,292.8
197.4,146.6,195,178.4,72.2,294
